name,psnr,ssim,level
beautiful_smile_01072,34.651667578757426,0.9808674858202845,0
beautiful_smile_01074,18.827368362690436,0.7722912527781626,2
beautiful_smile_01076,33.62411792656225,0.9739354984546391,0
beautiful_smile_01077,31.07589808762849,0.9511007552133941,0
beautiful_smile_01078,23.266252658394862,0.8824779771730316,1
beautiful_smile_01081,20.1643856716632,0.8024971214490074,1
beautiful_smile_01083,24.878601078687716,0.8762202981071511,1
beautiful_smile_01086,19.12569871193015,0.8331718785699236,1
beautiful_smile_01087,17.729116257885003,0.6795801931313857,2
beautiful_smile_01105,30.05659564479724,0.9445611423922788,0
beautiful_smile_01118,17.351006163440992,0.6756813371593579,2
beautiful_smile_01119,27.62622068187245,0.9279890108128241,0
beautiful_smile_01120,19.558882194070243,0.6666648069216686,2
beautiful_smile_01121,21.18150534438144,0.6604712556310955,3
beautiful_smile_01123,18.639825700333258,0.7093739257780945,2
beautiful_smile_01125,28.720339670867485,0.9395051483744211,0
beautiful_smile_01126,28.57045445760059,0.8431984609321519,1
beautiful_smile_01128,19.048649726206538,0.642581974064119,3
beautiful_smile_01129,27.840867662447838,0.9389094880448668,0
beautiful_smile_01130,20.677568962869174,0.7155109500004557,2
beautiful_smile_01131,23.031217161647668,0.7845549464226997,2
beautiful_smile_01132,33.072003174525506,0.9475108005491312,0
beautiful_smile_01135,17.47731616596857,0.6586080242410781,3
beautiful_smile_01139,30.377191113711106,0.946264137870253,0
beautiful_smile_01140,24.310714643344973,0.8393965740075614,1
beautiful_smile_01141,26.224677042009922,0.842835559168671,1
beautiful_smile_01144,29.094161652677165,0.945335079281315,0
beautiful_smile_01148,26.28198395451641,0.9023099183912466,0
beautiful_smile_01150,21.234348263358793,0.7410630596308666,2
beautiful_smile_01151,28.318336227309256,0.9207977351103178,0
beautiful_smile_01159,23.11356650230976,0.8305144367818837,1
beautiful_smile_01161,29.895839793157144,0.9603542273427992,0
beautiful_smile_01163,27.843930251356518,0.8235689018767217,1
beautiful_smile_01164,20.47552975629098,0.7348338895118022,2
beautiful_smile_01165,23.569077979979465,0.8132651967160043,1
beautiful_smile_01167,29.957389836986323,0.9561014489684023,0
beautiful_smile_01177,22.0907231559815,0.7960716055833161,1
beautiful_smile_01182,21.758884440479285,0.8365372881677073,1
beautiful_smile_01183,25.37877356491297,0.9130796092076878,0
beautiful_smile_01186,22.063877866857794,0.846583047452772,1
beautiful_smile_01188,19.978809698992222,0.7499459296423561,2
beautiful_smile_01190,21.08291146067989,0.7080245793884143,2
beautiful_smile_01196,22.951992594730683,0.8395557124431248,1
beautiful_smile_01198,32.50589264359993,0.9761816814969446,0
beautiful_smile_01200,29.036500281907767,0.9044828731813591,0
beautiful_smile_01203,20.272380065116774,0.8334994340076801,1
beautiful_smile_01208,20.48053176040837,0.7804761672684326,2
beautiful_smile_01209,17.229791253621453,0.743420202448535,2
beautiful_smile_01210,22.444901092284553,0.8826249602073277,1
beautiful_smile_01211,20.80624912666448,0.7489469582125989,2
beautiful_smile_01213,20.495563880835967,0.7249023333922439,2
beautiful_smile_01215,20.620160634130833,0.7436098793125459,2
beautiful_smile_01216,19.982903136546494,0.7748373551517176,2
beautiful_smile_01219,31.53086445308043,0.8954954017343193,0
beautiful_smile_01223,21.12366581404807,0.8076281115035601,1
beautiful_smile_01224,26.5244804489733,0.9252664426433943,0
beautiful_smile_01228,21.650895171982295,0.8566335601762527,1
beautiful_smile_01229,23.596158940354837,0.8619656740614594,1
beautiful_smile_01230,33.09428358536938,0.9759564826391381,0
beautiful_smile_01232,29.053380100036676,0.954306756895321,0
beautiful_smile_01233,25.41337953550824,0.9225214930089687,0
beautiful_smile_01234,26.97652498399836,0.905916374286031,0
beautiful_smile_01238,28.17483141016412,0.9530329206608208,0
beautiful_smile_01241,26.19890165683276,0.8678189974639272,1
beautiful_smile_01244,24.204771800029995,0.8236827432874395,1
beautiful_smile_01245,32.63585337231913,0.9689213013653056,0
beautiful_smile_01247,30.041397245978587,0.9363519257666112,0
beautiful_smile_01248,20.290211482028184,0.7369581870049949,2
beautiful_smile_01249,24.459263321841647,0.8349362868404485,1
beautiful_smile_01253,25.035442763067614,0.843571198560399,1
beautiful_smile_01254,29.518184986812965,0.916455807067187,0
beautiful_smile_01255,25.104253060175722,0.8769566915576537,1
beautiful_smile_01257,21.92949057483199,0.6983955710721068,2
beautiful_smile_01258,20.645038903811788,0.7763157932352442,2
beautiful_smile_01260,24.22814604265899,0.7015723085144034,2
beautiful_smile_01262,20.080220087089735,0.7847042017993998,1
beautiful_smile_01263,27.36572839438224,0.9114418303785145,0
beautiful_smile_01264,20.45749720007434,0.7828131174314407,2
beautiful_smile_01266,30.174529082209716,0.9185306669537083,0
beautiful_smile_01267,26.28627176802263,0.9131111510066823,0
beautiful_smile_01270,27.53918699015187,0.9001138071453654,0
beautiful_smile_01276,22.351240551700926,0.8578368083619441,1
beautiful_smile_01279,29.778258797526863,0.942957190817713,0
beautiful_smile_01283,28.497515759313497,0.9117952320983981,0
beautiful_smile_01285,22.241298993465293,0.8608946708802712,1
beautiful_smile_01287,26.822184431231165,0.8872529999062926,0
beautiful_smile_01288,29.487742874772962,0.952382238575747,0
beautiful_smile_01289,27.868388536205927,0.9261658669837085,0
beautiful_smile_01290,21.366932387898004,0.7659200968935441,2
beautiful_smile_01298,27.692930271480893,0.9148928835862026,0
beautiful_smile_01300,31.094264238120324,0.9351957885077355,0
beautiful_smile_01301,20.186250344595376,0.7525201952243256,2
beautiful_smile_01304,34.23815990099718,0.9808195415592587,0
beautiful_smile_01305,34.557133752531044,0.9844524832070584,0
beautiful_smile_01308,27.412831727711087,0.8797266775302299,1
beautiful_smile_01312,29.956283501343407,0.9407096627862328,0
beautiful_smile_01316,32.456363256146304,0.9721394298481104,0
beautiful_smile_01319,22.05154812921821,0.6594172967845264,3
beautiful_smile_01320,18.876927658392155,0.7562716380512057,2
beautiful_smile_01323,19.868382461800053,0.5888118805556228,3
beautiful_smile_01324,25.58864949695814,0.884757739766688,1
beautiful_smile_01325,28.13751327162103,0.9280805433912289,0
beautiful_smile_01330,22.25571696495768,0.6592483865905916,3
beautiful_smile_01332,18.940597111064406,0.7388948011222584,2
beautiful_smile_01334,19.65541094845446,0.787511932133611,1
beautiful_smile_01335,21.591992913879523,0.8257926461081136,1
beautiful_smile_01336,22.547740874750268,0.8609905105618869,1
beautiful_smile_01337,21.433081508556796,0.744470441584498,2
beautiful_smile_01338,26.582575924701516,0.9379650544561788,0
beautiful_smile_01341,24.63406723166788,0.8654322165766153,1
beautiful_smile_01342,25.305219399986527,0.7897481909376806,1
beautiful_smile_01343,27.22653071247517,0.8998579143776683,0
beautiful_smile_01346,26.923158346871535,0.8038196000949736,1
beautiful_smile_01352,23.605604023075415,0.7844491056554204,2
beautiful_smile_01354,29.600850795234077,0.9066187990323312,0
beautiful_smile_01357,27.13456470613444,0.8655411481430323,1
beautiful_smile_01359,23.223303454637083,0.6440219006584337,3
beautiful_smile_01360,21.239650148710922,0.8784826946513177,1
beautiful_smile_01361,26.69510934232685,0.9338469761349917,0
beautiful_smile_01363,26.90264725335723,0.9219248350049403,0
beautiful_smile_01365,24.55459385258606,0.8496621007939998,1
beautiful_smile_01366,27.21316818453627,0.9152685219762605,0
beautiful_smile_01368,26.13543517273569,0.8688692016564002,1
beautiful_smile_01372,19.85442234018374,0.824102169576127,1
beautiful_smile_01374,21.228659901242402,0.7402287137889926,2
beautiful_smile_01375,25.78532662746181,0.8489495005993071,1
beautiful_smile_01378,31.644050902117073,0.9551127113693731,0
beautiful_smile_01379,26.68875086812453,0.8392853336336247,1
beautiful_smile_01380,21.300260410730864,0.7533588065018828,2
beautiful_smile_01381,29.38414635915379,0.9655433403297436,0
beautiful_smile_01384,17.221550188515682,0.7178467742778932,2
beautiful_smile_01385,27.92953200281014,0.907908904890515,0
beautiful_smile_01386,23.351799993729756,0.8774926465766782,1
beautiful_smile_01387,26.745076267490802,0.9010095552907601,0
beautiful_smile_01389,21.658202114065034,0.7181323361514004,2
beautiful_smile_01391,21.10204786198522,0.8055022057525949,1
beautiful_smile_01393,31.272872642938413,0.9575248572915761,0
beautiful_smile_01395,21.065923556367384,0.7774998416470499,2
beautiful_smile_01396,25.891832620495144,0.9127308897585886,0
beautiful_smile_01397,20.484953675007375,0.8071751087046625,1
beautiful_smile_01402,21.775247354489963,0.5989379806747785,3
beautiful_smile_01405,23.072923630487644,0.8107680903986566,1
beautiful_smile_01406,22.487615398104424,0.845074924724834,1
beautiful_smile_01407,31.994871231333075,0.9373949016672539,0
beautiful_smile_01409,19.760834374176227,0.7498474405039789,2
beautiful_smile_01410,20.91550959318106,0.7773901187220459,2
beautiful_smile_01411,24.87720276734352,0.9013094271118924,0
beautiful_smile_01412,21.182104926014308,0.7828429588190201,2
beautiful_smile_01414,30.42495102324765,0.9315113253389703,0
beautiful_smile_01419,16.709439701450897,0.7068421787018139,2
beautiful_smile_01421,22.507631316832505,0.8502606750385113,1
beautiful_smile_01422,20.109605158456404,0.7444354120510789,2
beautiful_smile_01424,20.542164548166685,0.8139545371510374,1
beautiful_smile_01425,26.374198535110153,0.8894258029974811,0
beautiful_smile_01426,23.311906399477667,0.7439577742397024,2
beautiful_smile_01428,16.157741577845506,0.3611674280791944,3
beautiful_smile_01429,17.010309234951343,0.677369502673568,2
beautiful_smile_01430,27.295651335769968,0.8718136731268361,1
beautiful_smile_01432,22.368402910778855,0.8639520414667062,1
beautiful_smile_01433,19.557492487409064,0.6797434590571377,2
beautiful_smile_01434,17.15216295527517,0.6201624640482465,3
beautiful_smile_01436,19.525144888565848,0.7891251188520649,1
beautiful_smile_01440,27.973866360621066,0.9162668385971514,0
beautiful_smile_01441,26.664186568386818,0.9510546367298859,0
beautiful_smile_01442,19.352222924047148,0.7596217215803215,2
beautiful_smile_01445,29.339147948324623,0.9124259259116162,0
beautiful_smile_01446,20.614047139951882,0.8687148557634545,1
beautiful_smile_01448,31.745976023962577,0.9533331872689821,0
beautiful_smile_01449,23.121143394606946,0.7764769128826532,2
beautiful_smile_01450,29.541469665860276,0.8957134418903756,0
beautiful_smile_01453,16.0029232185037,0.6236868882257303,3
beautiful_smile_01455,31.960408336788774,0.9461289799929656,0
beautiful_smile_01456,21.17662070749227,0.7651065377204079,2
beautiful_smile_01457,19.231914283087203,0.8337086625506618,1
beautiful_smile_01459,24.075825254395028,0.8679116176413231,1
beautiful_smile_01462,22.172067172313557,0.7084459606880581,2
beautiful_smile_01464,25.0220751113612,0.9469601665278111,0
beautiful_smile_01465,19.622965480337918,0.8169147679250478,1
beautiful_smile_01473,21.293639499008385,0.7817701688858484,2
beautiful_smile_01474,22.022565657773747,0.8182274554115754,1
beautiful_smile_01476,23.72225506935354,0.782280621750857,2
beautiful_smile_01477,33.97879925228357,0.9829461758864413,0
beautiful_smile_01480,16.642838425917287,0.6699949261335703,2
beautiful_smile_01483,22.784974493795612,0.8794860406195878,1
beautiful_smile_01484,21.083788726905976,0.6047802548905478,3
beautiful_smile_01487,21.161299858655607,0.8115658066793355,1
beautiful_smile_01488,32.42379626686286,0.9771799576711144,0
beautiful_smile_01489,20.968351602610067,0.7168324312270279,2
beautiful_smile_01490,27.844886695700662,0.9399812705499884,0
beautiful_smile_01491,25.742073700478283,0.8858326666324855,0
beautiful_smile_01492,21.198419764835425,0.8371668665486147,1
beautiful_smile_01493,27.49821463075564,0.9063623048295719,0
beautiful_smile_01497,19.705103305194104,0.6978427275456692,2
beautiful_smile_01498,17.98355677312538,0.7232482815379584,2
beautiful_smile_01499,28.606423619386323,0.8747809761620617,1
beautiful_smile_01502,24.7324051886581,0.8344478116962224,1
beautiful_smile_01504,22.353392077408483,0.7493305573311898,2
beautiful_smile_01505,19.969631614406698,0.7836342811738581,2
beautiful_smile_01506,20.586539595197944,0.7251746111674756,2
beautiful_smile_01510,28.709934061191454,0.9217445284959439,0
beautiful_smile_01512,25.867227066935357,0.8435615824223076,1
beautiful_smile_01513,16.316424667646746,0.5612337955677241,3
beautiful_smile_01515,25.64439336713265,0.8860718927224827,0
beautiful_smile_01516,16.05981881941698,0.6507738391437864,3
beautiful_smile_01521,16.48597110794117,0.47220733071122584,3
beautiful_smile_01522,31.365372405521672,0.9450960045096259,0
beautiful_smile_01524,21.961023467899587,0.7577748112858039,2
beautiful_smile_01525,21.311178127868903,0.9256055686558917,0
beautiful_smile_01531,28.44240914674409,0.9479040412496061,0
beautiful_smile_01532,26.784969884552314,0.9054934205015177,0
beautiful_smile_01534,23.849685153776257,0.836757353192602,1
beautiful_smile_01539,29.88975435189325,0.9567114376278233,0
beautiful_smile_01542,29.044407696254808,0.9212138070790126,0
beautiful_smile_01543,18.93361490679758,0.7579089654363618,2
beautiful_smile_01546,22.363421123555803,0.78660373680282,1
beautiful_smile_01547,28.12445559210915,0.9334325583712242,0
beautiful_smile_01549,21.325117142656595,0.70406996535103,2
beautiful_smile_01550,22.712570652674856,0.7632175334824656,2
beautiful_smile_01553,27.440068150382736,0.9169117358580813,0
beautiful_smile_01554,28.503658688161742,0.9222763813667146,0
beautiful_smile_01556,21.108339265033308,0.7718129928806957,2
beautiful_smile_01559,20.954495270633927,0.7873186836528179,1
beautiful_smile_01561,19.07188990207259,0.7001353526734435,2
beautiful_smile_01563,21.843869562684933,0.6513279346363289,3
beautiful_smile_01568,19.11071414103311,0.5488161799127024,3
beautiful_smile_01569,32.48564313137017,0.9610391228034836,0
beautiful_smile_01572,27.126632207555016,0.9321299314080407,0
beautiful_smile_01574,23.462160763478526,0.7885043643343126,1
beautiful_smile_01575,30.30578950980574,0.9455271336762513,0
beautiful_smile_01576,32.6882063630185,0.9733676674404252,0
beautiful_smile_01577,24.915447817096204,0.9182713105627351,0
beautiful_smile_01578,21.839552104572988,0.8417931025978524,1
beautiful_smile_01579,19.01407920577233,0.6807025110380277,2
beautiful_smile_01581,32.30048695526405,0.9614736409068482,0
beautiful_smile_01582,35.48321620699275,0.96167995002855,0
beautiful_smile_01586,20.686491510725663,0.5906569525577817,3
beautiful_smile_01588,26.068476096791052,0.7399443966152845,2
beautiful_smile_01589,21.98448584095278,0.8439772729234575,1
beautiful_smile_01591,27.894387818560364,0.9313186730044739,0
beautiful_smile_01592,19.791736101547922,0.7128669376254385,2
beautiful_smile_01595,22.861880584365437,0.8033841461122795,1
beautiful_smile_01599,25.65033132275957,0.757115855635027,2
beautiful_smile_01603,31.28260022040383,0.9658728675723299,0
beautiful_smile_01604,26.9002661751393,0.8925932815059012,0
beautiful_smile_01605,21.328958713053293,0.8010844897564154,1
beautiful_smile_01611,25.887426360327574,0.9426576402138551,0
beautiful_smile_01622,20.88569642646787,0.7050986325571876,2
beautiful_smile_01626,25.896435316130702,0.9112327903426796,0
beautiful_smile_01634,24.70507357535866,0.8270431314845328,1
beautiful_smile_01635,17.656705394372295,0.6902003604978567,2
beautiful_smile_01637,27.677343877349323,0.9231659471997798,0
beautiful_smile_01638,24.876293081366192,0.8330121584569262,1
beautiful_smile_01640,27.35593399578405,0.924788464650663,0
beautiful_smile_01642,27.385023242552677,0.8877763909056547,0
beautiful_smile_01643,22.201448552723676,0.8184537853497607,1
beautiful_smile_01644,23.73183453900996,0.8347063800653864,1
beautiful_smile_01652,29.478590052010052,0.9558915120347612,0
beautiful_smile_01657,19.735558567756883,0.7553129446692327,2
beautiful_smile_01659,26.30820192222053,0.8626254484250103,1
beautiful_smile_01661,29.564104419924018,0.9592093835027483,0
beautiful_smile_01662,28.49131944646022,0.9057871283371045,0
beautiful_smile_01668,21.198392165645522,0.7314004487911964,2
beautiful_smile_01670,24.59197311896653,0.9176100865420171,0
beautiful_smile_01675,24.053428283854306,0.8719659221485976,1
beautiful_smile_01676,21.144690981549076,0.7435614914389063,2
